gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Cvig_LOC111126490,43.621679763705,-0.935915843276424,0.207866376889733,2.23496754178224e-06,1.74682980935383e-05
Cvig_LOC111106045,45.1343101735062,-0.162910141947623,0.322194662560234,0.572165558441306,0.699639574392094
Cvig_LOC111126463,44.148876499007,-0.820551952600136,0.232110828681545,0.000171857725718722,0.000882652549299427
Cvig_LOC111100926,47.05401503332,0.43345118777564,0.193070326644319,0.0193487433280704,0.0515591960532568
Cvig_LOC111109233,45.5188431721323,0.0993967231451504,0.283487432521214,0.702545095834178,0.802114527826451
Cvig_LOC111113421,44.9399858070925,0.0497963402671675,0.33847059986232,0.867963706058364,0.917119274883641
Cvig_LOC111104596,44.4379815392503,-0.655772409079219,0.250214603090702,0.00495847041188974,0.0165658704875092
Cvig_LOC111125953,47.5079279827869,0.517543158478814,0.435312460016656,0.145740185465999,0.25899240327446
Cvig_LOC111117341,46.9217568377523,0.686036482128673,0.254822188844951,0.00380466931132993,0.0132222423075799
Cvig_LOC111099316,46.620857700069,-0.0277892997388223,0.334241917731822,0.925381062220361,0.954177282637901
Cvig_LOC111110812,45.6981298288834,-0.0918087178831543,0.300610862808895,0.736701215796516,0.827225282180653
Cvig_LOC111116981,47.3597546003504,0.147236839683098,0.373402030699347,0.647058855335773,0.760090548579987
Cvig_LOC111118177,48.7660419844088,1.10960443686048,0.279032169038111,1.46116240903213e-05,9.65689675108286e-05
Cvig_LOC111118421,44.3658289709399,-0.567786520391813,0.25505357819314,0.0167765925693144,0.0458316110330842
Cvig_LOC111131492,44.5666150375284,-1.06963199748115,0.331682409636138,0.000281968279561358,0.00137306103407889
Cvig_LOC111120939,43.5353417748983,-1.01862313759285,0.236535960282537,4.47198802701095e-06,3.2936927927168e-05
Cvig_novel.1340,45.9648465294885,0.0099843869310328,0.249882607633933,0.965949597048869,0.979172853848343
Cvig_LOC111122803,43.3737744345362,-1.04991168761126,0.311629856159414,0.000179743955243946,0.000917776475909722
Cvig_LOC111130932,42.9719707853567,-1.61729496570383,0.218594707968204,6.88581578871992e-15,1.92735633589325e-13
Cvig_LOC111137345,42.7526398009761,-0.798503693741138,0.373993588435549,0.0131440363039844,0.0375093744535179
Cvig_LOC111135628,43.5675801636419,-0.40371552026828,0.332600447915847,0.171516707829463,0.292807368139431
Cvig_LOC111110174,45.8480951964239,-0.316261252486569,0.503571076129868,0.408738732158747,0.555450105800528
Cvig_LOC111112805,43.2726787654386,-0.610921379633521,0.344552870178531,0.0438004161975043,0.100757656974642
Cvig_LOC111112647,47.2411721262897,0.80386855804809,0.475446841318491,0.0329145680333386,0.0799422581314803
Cvig_LOC111130488,48.5936631019843,1.0070053472199,0.263356860438181,3.58983966570367e-05,0.000216605761772422
Cvig_LOC111104199,46.6301526289379,0.319556118093491,0.27340163742044,0.205281418197547,0.334968049712479
Cvig_LOC111110671,42.8202891715235,-1.26744659020384,0.328477725541003,1.51069880726775e-05,9.94262338311309e-05
Cvig_novel.233,44.6777118173698,-1.16496010905426,0.33285920587162,8.1276516013117e-05,0.000452580352627321
Cvig_LOC111100292,46.8096473875963,0.724200603137638,0.230448871806545,0.000850321540382758,0.00362576277255665
Cvig_LOC111118037,43.9803250523188,-0.66558498273973,0.280542955750396,0.00966474402931413,0.0290688739897706
Cvig_LOC111125249,44.3018914019657,-0.305484127852386,0.384506520455669,0.351814334853948,0.499684069922008
Cvig_LOC111128575,45.6241953779273,0.135560368886449,0.241111173386763,0.54980201655891,0.681848742426121
Cvig_LOC111103208,44.7016365127298,-0.227251255748365,0.391049340075199,0.493462975053235,0.634215578264613
Cvig_LOC111099736,42.7050810915337,-1.22857128760039,0.322854479652795,2.09547886924946e-05,0.000133350576821614
Cvig_LOC111101824,44.6629790177737,-0.0975500042061016,0.420021039133639,0.778771172468811,0.856985161359403
Cvig_LOC111115361,47.6666396546955,0.589700915966623,0.34344839231243,0.0511065480048132,0.113828712618219
Cvig_LOC111135665,46.6332800423079,-0.0851573351502765,0.574746153145771,0.83017395463303,0.892868646399555
Cvig_LOC111107325,46.2604741083331,0.0855814826053305,0.325854394467684,0.768676185563086,0.850206531331962
Cvig_LOC111099359,44.5450702040145,-0.0946217006407793,0.219371236604182,0.649895937318405,0.762287772094485
Cvig_LOC111135645,45.5844719121661,-0.33583565215889,0.26661956065992,0.173878963242479,0.295847459303344
Cvig_LOC111108275,45.4440869044007,0.531779056353027,0.316433374631712,0.0610076996425547,0.131229995582979
Cvig_LOC111114901,42.6702968484882,-0.561118918956847,0.362175764553271,0.0743769312127845,0.153669131196443
Cvig_LOC111125936,43.9460418011767,-0.836215970207138,0.267062434591266,0.00069716887068998,0.00304685397976107
Cvig_LOC111104723,45.3267004204441,-0.340362286723508,0.313873808265694,0.228006671950151,0.362669950921114
Cvig_LOC111121747,44.8813557479246,-0.646895803056268,0.270657389550761,0.0095553803064997,0.0287838494813343
Cvig_LOC111118374,43.7130103897566,-0.686465725476325,0.262390878935663,0.00474291628631434,0.0159487575153807
Cvig_LOC111117758,43.8603139499926,-1.04521186780099,0.26462344986662,1.94295443875633e-05,0.000124523563125901
Cvig_LOC111131479,44.7299308931027,-0.765922626199986,0.456943662039354,0.0372982587447474,0.0885174219156679
Cvig_LOC111131512,41.8643510328509,-1.91976644799699,0.342808858905234,4.54195447685927e-10,6.70767574777742e-09
Cvig_LOC111137360,47.1025222278062,0.850646990703099,0.316604143151249,0.00271436098915169,0.00990068543458912
Cvig_LOC111101114,45.2703943573704,0.0404733202482839,0.237714637634152,0.856554973171112,0.910071627776448
Cvig_LOC111110499,45.3204408686056,-0.154173128362709,0.20860871934267,0.438898807013813,0.583908855267628
Cvig_LOC111124901,46.4194991479657,0.172379862655085,0.322881954578923,0.550687669706271,0.682142564237977
Cvig_LOC111127918,44.74942158541,-0.559289035718382,0.283901435530792,0.0314260917478957,0.0768835166889538
Cvig_LOC111106421,42.1511913354854,-1.67974117427275,0.449414373027061,7.28227520474835e-06,5.1253764242255e-05
Cvig_LOC111115926,44.4866889683805,-0.0519982342044076,0.276845983469273,0.838555309823782,0.898330070243538
Cvig_LOC111126329,44.8598228913427,-0.409430716229374,0.287913594667389,0.119842410225717,0.223025974840486
Cvig_novel.663,48.9349742270494,1.24107177136552,0.334225521485804,2.90442206963374e-05,0.000178805609263459
Cvig_LOC111103288,45.2165189466761,0.220828788042385,0.269779798240605,0.376305389919327,0.524503071977958
Cvig_LOC111130206,44.708183937187,0.147116650029064,0.354429653971867,0.634952617580979,0.750705757714928
Cvig_LOC111100447,43.9411897963698,-0.783920722805304,0.289848392370344,0.00300006313365742,0.0107885307285936
Cvig_LOC111102836,45.8890954692333,0.311828347841283,0.32776915774851,0.28570215151761,0.429139533758812
Cvig_LOC111115520,42.7983588468167,-0.815175996267036,0.267641499099077,0.000969842693038833,0.00406051619862495
Cvig_LOC111119868,42.9190675133679,-1.5216529768712,0.229606885625698,2.27076552093574e-12,4.71258541828408e-11
Cvig_LOC111118489,28.2381770696666,1.22230230293589,0.321110157592997,2.12423397688095e-05,0.00013496266022298
Cvig_LOC111128752,45.7090870501706,0.200925989106538,0.347592404632734,0.510655388857052,0.649260728740399
Cvig_LOC111129858,42.9976238026305,-1.40085075773693,0.328072409501211,1.77382695303891e-06,1.42238529870041e-05
Cvig_LOC111135299,46.4374976393967,0.745579974690355,0.262907414885238,0.00219218293211652,0.00822753249180437
Cvig_LOC111105753,41.710901842122,-1.03667420056473,0.305757725993501,0.000172506713801884,0.000885697312317776
Cvig_LOC111118603,45.8493449327104,0.368293368643946,0.368306930883879,0.247387561155131,0.385431946295185
Cvig_LOC111135977,42.5892870619025,-0.892463472696738,0.295074457622476,0.00086882998358882,0.00369320062421632
Cvig_LOC111121137,43.0064056716949,-1.060401234421,0.277401439004553,3.13346251643981e-05,0.000191597354295588
Cvig_LOC111118330,44.4153004795523,-0.857505182129652,0.352330451880095,0.00539747695559183,0.0177681089608009
Cvig_LOC111126942,44.6357363902462,-0.0672774431301009,0.267010833288905,0.785801831873242,0.862138485272798
Cvig_LOC111100304,43.9698763044867,0.190058768146446,0.594710594631962,0.635296474354551,0.750859021487984
Cvig_LOC111129515,45.0516750062254,-0.0964873432653563,0.190574018053441,0.598774910006221,0.721314997943415
Cvig_novel.1438,48.0129290323423,1.1934879321272,0.337396280115017,6.51799433287791e-05,0.000371539810680582
Cvig_LOC111118051,47.091009974173,0.639426016609709,0.233501313508925,0.0036135651471485,0.0126462889716642
Cvig_LOC111127977,45.1871683035824,0.0415506729047344,0.314570435986244,0.883324658319999,0.92613010093078
Cvig_LOC111128539,45.4855704254512,-0.0591646601448487,0.221642420711736,0.77856374152945,0.856876464536547
Cvig_LOC111134112,42.4996642606814,-0.820383785603488,0.285193386857077,0.00164441576161051,0.00641596724799056
Cvig_LOC111104223,45.7938461815467,0.0388207108541173,0.23270751469969,0.85976959210006,0.912216726353994
Cvig_LOC111104104,45.8546056027271,0.330017629796042,0.275328752230582,0.193426236963874,0.320800769980305
Cvig_LOC111112630,45.8944777532971,0.788811166742198,0.245507343966639,0.000585956910787768,0.00261405893802859
Cvig_LOC111111667,43.8185717612405,-0.230637123954136,0.28164797657033,0.372746852058165,0.520947208726898
Cvig_novel.591,43.0225218220245,-0.465504257224824,0.281892196392393,0.0718101614509162,0.149462360977115
Cvig_novel.840,43.0547080261815,-1.44211232126703,0.33996879183273,1.77425673452605e-06,1.42238529870041e-05
Cvig_LOC111120985,47.775580278748,1.02772729102316,0.225428045463306,1.3625991553923e-06,1.11442028407701e-05
Cvig_LOC111130112,42.3706308947459,-0.466428078280557,0.370396179313224,0.144492740433063,0.257415930806346
Cvig_LOC111110602,43.7990342990647,-1.00548451013846,0.326614802171846,0.000547249606537346,0.00246051722323555
Cvig_LOC111122060,45.6093656525374,0.474702359944814,0.231681835487557,0.0297704017874863,0.0736785912746159
Cvig_LOC111132100,44.014962167016,-0.285021728576868,0.414511921748755,0.408202431256246,0.554936463281257
Cvig_LOC111099816,44.5159333944505,-0.193509259135975,0.399823128605661,0.565496490218993,0.694297543453786
Cvig_LOC111100366,41.6951243855609,-2.27439836545141,0.319046377644664,1.05967955579704e-14,2.91689280869264e-13
Cvig_LOC111119099,43.3721235247608,-0.0797463557314822,0.414712119845077,0.816965465388923,0.884200450305728
Cvig_LOC111133479,44.0412083565198,0.174708035957832,0.45103133314624,0.6292637362949,0.746161130753021
Cvig_LOC111100527,45.0889014260565,0.0592576851406838,0.306054386086713,0.830622946732215,0.893138386838045
Cvig_LOC111100483,48.065226367581,1.67537815811909,0.352362447431857,8.09113063559235e-08,8.29222598764655e-07
Cvig_LOC111099468,41.8673294926121,-2.08064722708022,0.44432228002811,4.17937094501724e-08,4.49346477370719e-07
Cvig_LOC111107074,47.9671011113719,0.707761262558353,0.640801332061996,0.0971371025598912,0.18983891334191
Cvig_LOC111112409,46.9539077108198,1.0199049376123,0.182773888120655,6.62799507673858e-09,8.20887729468859e-08
Cvig_LOC111123767,44.1732167984972,-0.51574016993963,0.278550522216213,0.0438845607477071,0.100891951664341
Cvig_LOC111125445,41.7971904755264,-0.526463615450476,0.339648763364066,0.0791282114570735,0.161330107963636
Cvig_LOC111128089,44.8766246342337,0.20441933143015,0.321187512554932,0.477321542534916,0.619290009929297
Cvig_LOC111101458,44.2520506538831,-0.0857438501418634,0.229077192790838,0.692317770067858,0.794122543063547
Cvig_LOC111100546,41.3046644815487,-0.536620131044157,0.355520120934848,0.0836949043207801,0.168807912838811
Cvig_LOC111106029,43.9163815706083,0.119493065626881,0.32786458259796,0.682734061205849,0.787107885415486
Cvig_LOC111123018,42.9586025660898,-1.34310681567974,0.336959330007149,7.15860442810676e-06,5.05186077594246e-05
Cvig_LOC111103175,44.480982620808,-0.140081110712536,0.471582028388942,0.705187894375667,0.804061018147922
Cvig_LOC111102654,43.7920860008963,-0.480698034065483,0.235582607579571,0.0301225564566047,0.0743576213650204
Cvig_LOC111109502,43.5731102168567,-0.30338829365709,0.291412306217373,0.254096666975042,0.392967625230748
Cvig_LOC111106237,45.2796999510702,0.372767758556604,0.236937106514052,0.0945362097137814,0.185849727995839
Cvig_LOC111109291,44.4789260254942,0.256174755588697,0.30206196394398,0.349741116114677,0.497545932526268
Cvig_LOC111113921,50.6645943564453,1.9203592141018,0.392595786380414,2.11721577011076e-08,2.39210499527736e-07
Cvig_LOC111100278,46.1990329568777,0.706815759334838,0.261956537676387,0.00358986111298203,0.0125816140810585
Cvig_LOC111129788,44.4217719837587,0.145624349093394,0.250302816272665,0.53402673630008,0.668168863897589
Cvig_LOC111134627,53.5778488074152,3.0331399394786,0.60413977252721,2.7060546143647e-09,3.55825313923028e-08
Cvig_LOC111101902,43.8043294789691,-0.560123035571239,0.35104474831712,0.0683805576355227,0.143775557595985
Cvig_LOC111104428,43.0124484217543,-0.537509432717596,0.261086983611123,0.0265100904287233,0.066874114560102
Cvig_LOC111108165,43.6108204240177,-0.412629612595476,0.324453921683375,0.154281795770038,0.270739833531701
Cvig_LOC111111468,44.8010599860299,0.0127816534120955,0.227102027925081,0.952602297408694,0.971298358557606
Cvig_LOC111117647,44.7654941249447,0.00150855372335702,0.239715422185697,0.994663857997696,0.996617250270957
Cvig_LOC111105774,42.537805619694,-1.54619483905285,0.289110610131563,5.36600085319743e-09,6.71974977824982e-08
Cvig_LOC111106951,44.3789102347463,0.00909451391250067,0.198132377151319,0.961838372486948,0.976731633405253
Cvig_LOC111110965,46.522209078298,0.574387482997971,0.21622672696873,0.00513907188197638,0.0170716114697709
Cvig_LOC111111321,44.501311536305,0.0242094768180351,0.196346874013728,0.897808384363663,0.9357336733461
Cvig_LOC111120658,42.4111975047919,-1.05291546756624,0.447762085884024,0.00396932301577545,0.0137113769746645
Cvig_LOC111119501,46.7740760965869,1.03783999037319,0.468449329712795,0.00577283753215962,0.0187871824978825
Cvig_LOC111128855,41.7689271184245,-1.39215199153848,0.438755942140708,0.000131774076580288,0.000695468168935116
Cvig_LOC111132037,47.1501364131081,0.645068353732649,0.275008019582357,0.0107812536946227,0.0318351256947369
Cvig_LOC111133854,42.5577950047328,-1.51949213979072,0.339416287633909,4.84888382181416e-07,4.32206951565775e-06
Cvig_LOC111113343,44.0743962748752,-0.349021807500409,0.336911192563101,0.241887620287159,0.378959273998432
Cvig_LOC111131432,41.2692753050395,-2.32679562919351,0.273976325004421,1.97916488123381e-19,8.73185401098189e-18
Cvig_LOC111100189,42.9478168022738,-1.2752975241162,0.283235487092775,8.92822983506574e-07,7.5750675133714e-06
Cvig_LOC111128513,43.7892601178594,-0.395363970737965,0.270109272304271,0.11319849635689,0.213465241964257
Cvig_LOC111099850,42.4247068270328,-1.45519030550896,0.232056459676301,2.90351522860402e-11,5.19520067420951e-10
Cvig_LOC111107190,42.0576978790729,-1.50148725924583,0.306187567411657,6.42798077235801e-08,6.68908548415431e-07
Cvig_LOC111110069,46.9719699964996,1.22877548737615,0.297158996873177,5.33023295941501e-06,3.87335173242909e-05
Cvig_LOC111099043,42.1479108786293,-0.28278360830202,0.336761351211682,0.34300611080272,0.490508534624045
Cvig_novel.1224,47.0104085644671,1.08122792753774,0.396595523364396,0.00132486967110474,0.00532267222027801
Cvig_novel.1638,42.3888832269835,-0.909030536815351,0.321467213979019,0.00154846549882493,0.00608753042876775
Cvig_LOC111126426,43.006686663737,-0.988531253119426,0.429764328537958,0.00540197753605789,0.0177764845999318
Cvig_LOC111110450,43.7877999543503,-0.578026152823472,0.331269963078744,0.0493812697188901,0.110642244000454
Cvig_LOC111114808,43.3304081004061,-0.320099229568601,0.34057937564589,0.287129060027502,0.430652634013291
Cvig_novel.1009,47.9230513513724,1.25841656377407,0.355283648272153,5.3021066236201e-05,0.000308987536379265
Cvig_LOC111123330,42.4589598492822,-0.420464162580018,0.380183514984527,0.196516909918496,0.324751597016316
Cvig_LOC111130515,41.31971655865,-1.38759873660888,0.250240669052274,2.87787282332965e-09,3.77003730116004e-08
Cvig_LOC111117431,43.3418487030043,-0.817684013550692,0.27569921867381,0.00124886724862752,0.00506059809418968
Cvig_LOC111122157,43.9143781422764,-0.488312148695627,0.257880744280298,0.0417160511403244,0.0968880012679674
Cvig_LOC111137282,52.0485413837302,2.93311944770239,0.479864687548986,6.12098344715929e-12,1.20228158680349e-10
Cvig_LOC111138475,41.066108662393,-1.97970755340402,0.387638849253678,6.0106945427744e-09,7.47958025056482e-08
Cvig_LOC111112763,41.7382062331844,-1.05145682782789,0.350678860440483,0.000626893477087144,0.00277665750276804
Cvig_LOC111123200,43.9817151211358,-0.215782482480088,0.209647591336179,0.280702257076246,0.423490013844286
Cvig_LOC111126270,46.4235466587534,0.221088761185128,0.357419705708995,0.478163875549364,0.620043902188549
Cvig_LOC111130978,44.1468118668132,0.126476124873713,0.398048625202466,0.706378035609741,0.804906165700765
Cvig_LOC111115209,44.4550706389922,0.0939021213160886,0.234996283556509,0.6717917557592,0.778876467782415
Cvig_LOC111117925,45.5735523802155,0.422208079526375,0.246746984982619,0.0675100606133719,0.142276969464847
